modelo,configuracion,K,Inertia,n_clusters,ruido_pct,cluster_mayor_pct_sin_ruido,cluster_menor_pct_sin_ruido,Silhouette,Davies_Bouldin,Calinski_Harabasz
KMeans_sin_PCA,K=2,2,26525.88329014089,2,0.0,53.04606240713225,46.95393759286775,0.38101360504325954,0.9691706303046282,4449.559454654037
KMeans_sin_PCA,K=3,3,20316.64733303351,3,0.0,46.89821693907875,19.01931649331352,0.3113985753029606,1.1023244417424996,3726.4515806572003
KMeans_sin_PCA,K=4,4,17295.147756474093,4,0.0,38.46582466567608,9.49108469539376,0.2704161254035885,1.1942463652997866,3231.07422354695
KMeans_sin_PCA,K=5,5,15091.552867128175,5,0.0,34.76968796433878,4.680534918276375,0.2624945224618291,1.138108141442491,2972.9796200812816
KMeans_sin_PCA,K=6,6,13636.556648301124,6,0.0,29.36478454680535,4.643387815750372,0.26189766178071666,1.1429923129343846,2746.425966246628
KMeans_sin_PCA,K=7,7,12454.792909175332,7,0.0,24.814264487369986,4.49479940564636,0.24599580630962056,1.1432738453771414,2590.4149502793243
KMeans_sin_PCA,K=8,8,11603.720119584625,8,0.0,23.88558692421991,4.327637444279346,0.2450670613249395,1.148435449621041,2439.099091181616
KMeans_sin_PCA,K=9,9,10944.456713411593,9,0.0,23.105497771173848,2.265973254086181,0.2502177172673606,1.1111887267123153,2302.8254173849396
KMeans_sin_PCA,K=10,10,10306.884835003315,10,0.0,20.48662704309064,2.823179791976226,0.23144076665636734,1.1784402454061138,2210.102990852653
