componente,varianza_explicada,varianza_acumulada
1,0.716060428210359,0.716060428210359
2,0.1325938582932719,0.8486542865036308
3,0.11076754890533906,0.9594218354089699
4,0.029337108016355078,0.9887589434253249
5,0.00645671420371099,0.9952156576290359
6,0.0023273155421138286,0.9975429731711497
7,0.0015451442655950126,0.9990881174367447
8,0.000908703675821898,0.9999968211125666
9,3.1788874332270275e-06,0.9999999999999998
